Hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/fillaboa-albarino/w/86349?year=2022&price_id=35457565,Fillaboa,Albariño 2022,"4,1","€17,85",1727908603.0994954
/NL/nl/bodegas-ernesto-del-palacio-blanco-campano/w/9413618?year=2023&price_id=37162440,Bodegas Ernesto del Palacio,Blanco (Campano) 2023,"3,8","€9,99",1727908603.1005068
/NL/nl/vinedos-de-alfaro-real-agrado-blanco/w/1278229?year=2022&price_id=32785719,Viñedos de Alfaro,Real Agrado Blanco 2022,"3,5","€7,15",1727908603.1015248
/NL/nl/familia-torres-waltraud-riesling/w/1457926?year=2023&price_id=36566246,Familia Torres,Waltraud Riesling 2023,"3,9","€12,14",1727908603.1025462
/NL/nl/el-grillo-y-la-luna-twelve-lunas-white/w/2395278?year=2022&price_id=32875336,El Grillo y La Luna,12 Lunas White 2022,"3,9","€14,40",1727908603.1035664
/NL/nl/entre-vinyes-oniric-xarel-lo/w/2467441?year=2021&price_id=32421561,Entre Vinyes,Oníric Xarel-Lo 2021,"3,6","€9,95",1727908603.1051006
/NL/nl/bodegas-martin-codax-alba-martin-albarino/w/1231152?year=2023&price_id=36901099,Bodegas Martín Códax,Alba Martin Albariño 2023,"3,6","€11,95",1727908603.1056128
/NL/nl/pinol-l-avi-arrufi-blanc/w/1392781?year=2022&price_id=34900123,Celler Piñol,L'Avi Arrufi Blanc 2022,"4,1",€18,1727908603.1077151
/NL/nl/raul-perez-ultreia-godello/w/6835073?year=2020&price_id=29604277,Raúl Pérez,Ultreia Godello 2020,"4,0","€19,95",1727908603.1087356
/NL/nl/mustiguillo-mestizaje-blanco/w/2526375?year=2021&price_id=31222677,Mustiguillo,Mestizaje Blanco 2021,"3,9","€9,90",1727908603.1097558
/NL/nl/castillo-de-eneriz-chardonnay/w/4801305?year=2022&price_id=33775396,Castillo de Enériz,Chardonnay 2022,"3,6","€7,96",1727908603.1107724
/NL/nl/es-iniesta-corazon-loco-blanco/w/1268221?year=2022&price_id=33564199,Bodega Iniesta,Corazón Loco Blanco 2022,"3,4","€7,95",1727908603.1107724
/NL/nl/santiago-ruiz-albarino-o-rosal/w/1138165?year=2023&price_id=36041601,Santiago Ruiz,Albariño (O Rosal) 2023,"4,1","€14,50",1727908603.1128073
/NL/nl/terras-gauda-abadia-de-san-campio/w/1728926?year=2022&price_id=34306515,Terras Gauda,Abadia de San Campio 2022,"3,9","€18,02",1727908603.1138244
/NL/nl/blanco-nieva-sauvignon-blanc/w/1868419?year=2023&price_id=35522738,Blanco Nieva,Sauvignon Blanc 2023,"3,8","€6,95",1727908603.1148612
/NL/nl/enrique-mendoza-moscatel-de-la-marina-alicante/w/1185323?year=2023&price_id=34794513,Enrique Mendoza,Moscatel de la Marina Alicante 2023,"3,8","€8,40",1727908603.1158786
/NL/nl/anima-negra-quibia-falanis/w/1227001?year=2020&price_id=24484923,Ànima Negra,Quíbia (Falanis) 2020,"3,9","€12,80",1727908603.1168966
/NL/nl/tardencuba-verdejo-rueda/w/1233530?year=2023&price_id=36850484,Tardencuba,Verdejo Rueda 2023,"3,7","€12,11",1727908603.1179147
/NL/nl/huerta-de-albala-barbazul-blanco/w/2495968?year=2019&price_id=27522465,Huerta de Albala,Barbazul Blanco 2019,"3,8","€9,50",1727908603.1189334
/NL/nl/vinas-del-vero-gewurztraminer-somontano/w/23476?year=2022&price_id=32454235,Viñas del Vero,Gewürztraminer Somontano 2022,"4,1","€15,43",1727908603.1209712
/NL/nl/primitivo-collantes-socaire-palomino/w/4876649?year=2020&price_id=34627060,Primitivo Collantes,Socaire Palomino 2020,"3,9","€18,60",1727908603.1221051
/NL/nl/palacio-de-bornos-sauvignon-blanc/w/1786259?year=2022&price_id=32679238,Palacio de Bornos,Sauvignon Blanc 2022,"4,0","€12,80",1727908603.1231143
/NL/nl/veracruz-ermita-veracruz-verdejo/w/1204991?year=2023&price_id=35063183,Bodegas Veracruz,Ermita Veracruz Verdejo 2023,"3,8","€9,20",1727908603.1231143
/NL/nl/bodegas-marques-de-caceres-blanco-viura/w/1144872?year=2022&price_id=32981533,Bodegas Marqués de Cáceres,Blanco Viura 2022,"3,7","€9,72",1727908603.1246545
/NL/nl/es-terra-de-asorei-albarino/w/1510329?year=2022&price_id=33065364,Terra de Asorei,Albariño 2022,"3,8","€15,75",1727908603.1251736
/NL/nl/mustiguillo-finca-calvestra-merseguera/w/2003143?year=2022&price_id=36128868,Mustiguillo,Finca Calvestra Merseguera 2022,"4,2","€18,60",1727908603.1261919
/NL/nl/dominio-do-bibei-lalume/w/5889597?year=2019&price_id=33471177,Dominio do Bibei,Lalume 2019,"4,0","€19,40",1727908603.1272109
/NL/nl/akarregi-txiki-blanco/w/1633846?year=2023&price_id=35290349,Akarregi Txiki,Blanco 2023,"3,7","€14,33",1727908603.1282272
/NL/nl/alvear-three-miradas-vino-de-pueblo/w/5891552?year=2021&price_id=36481521,Alvear,3 Miradas Vino de Pueblo 2021,"3,7","€13,90",1727908603.1292467
/NL/nl/la-marquesa-rioja-blanco/w/1789659?year=2021&price_id=31493299,Valserrano,Rioja Blanco 2021,"3,9","€10,90",1727908603.1312816
/NL/nl/es-benito-santos-igrexario-de-saiar-albarino/w/1240711?year=2022&price_id=36137666,Benito Santos,Igrexario de Saiar Albariño 2022,"3,8","€14,40",1727908603.1312816
/NL/nl/can-feixes-blanc-seleccio/w/1167457?year=2022&price_id=32570373,Huguet de Can Feixes,Blanc Selecció 2022,"4,0","€14,50",1727908603.1322973
/NL/nl/celler-del-roure-cullerot/w/1604486?year=2023&price_id=35556688,Celler del Roure,Cullerot 2023,"3,9","€10,85",1727908603.1333153
/NL/nl/nivarius-edicion-limitada/w/4570222?year=2018&price_id=20416684,Nivarius,Edición Limitada 2018,"3,9","€15,95",1727908603.1333153
/NL/nl/vegalfaro-pago-de-los-balagueses-chardonnay/w/1506037?year=2020&price_id=37129175,Vegalfaro,Pago de los Balagueses Chardonnay 2020,"4,1","€17,95",1727908603.1348314
/NL/nl/vegalfaro-rebel-lia-blanco/w/1519808?year=2022&price_id=35296213,Vegalfaro,Rebel.lia Blanco 2022,"3,5","€6,99",1727908603.135342
/NL/nl/dominio-de-tares-godello-fermentado-en-barrica/w/1542709?year=2022&price_id=33552433,Dominio de Tares,Godello Fermentado en Barrica 2022,"3,8","€17,50",1727908603.1374505
/NL/nl/jose-pariente-sauvignon-blanc/w/21218?year=2021&price_id=28323139,José Pariente,Sauvignon Blanc 2021,"4,1","€9,50",1727908603.1384583
/NL/nl/sonomza-neno-de-vina-somoza-godello/w/1452768?year=2019&price_id=26920731,Viña Somoza,Neno de Viña Somoza Godello 2019,"3,6","€14,90",1727908603.1394806
/NL/nl/lagar-de-moha-tiempos-modernos-godello/w/10799084?year=2022&price_id=33355781,Lagar de Moha,Tiempos Modernos Godello 2022,"3,7","€17,50",1727908603.1404989
/NL/nl/el-coto-blanco/w/8617?year=2022&price_id=35392467,El Coto,Blanco 2022,"3,6","€5,95",1727908603.1415138
/NL/nl/vinos-sanz-finca-la-colina-sauvignon-blanc/w/1156209?year=2022&price_id=34662811,Vinos Sanz,Finca La Colina Sauvignon Blanc 2022,"4,2","€19,42",1727908603.1415138
/NL/nl/pedro-escudero-finca-valdelagunde-cuvee-especial/w/3317956?year=2022&price_id=34670065,Bodegas Pedro Escudero,Finca Valdelagunde Cuveé Especial 2022,"4,0","€8,50",1727908603.1425292
/NL/nl/raimat-saira-albarino-costers-del-segre-white-wine/w/5660141?year=2023&price_id=35026841,Raimat,Saira Albariño 2023,"3,8","€15,42",1727908603.1435406
/NL/nl/bodega-hnosdel-villar-valdelapinta-verdejo/w/1863887?year=2022&price_id=33983941,Hnos. del Villar,Valdelapinta Verdejo 2022,"3,6","€10,65",1727908603.145057
/NL/nl/ontanon-tempranillo-blanco-edicion-limitada/w/5662010?year=2021&price_id=30128434,Ontañón,Tempranillo Blanco Edición Limitada 2021,"3,8","€9,85",1727908603.1460662
/NL/nl/rippa-dorii-verdejo/w/10523151?year=2023&price_id=36138551,Rippa Dorii,Verdejo 2023,"3,9","€9,80",1727908603.1470902
/NL/nl/i-tant-garnatxa-blanca/w/1481887?year=2022&price_id=36650451,I Tant,Garnatxa Blanca 2022,"3,6","€12,09",1727908603.1481125
/NL/nl/fabregas-mingua-chardonnay-garnacha-somontano/w/1662687?year=2023&price_id=36197266,Fabregas,Mingua Chardonnay - Garnacha 2023,"3,6","€10,19",1727908603.1491308
/NL/nl/gramona-mas-escorpi-chardonnay-penedes/w/11984?year=2023&price_id=35014336,Gramona,Mas Escorpí Chardonnay Penedès 2023,"3,8","€13,50",1727908603.150143
/NL/nl/veiga-da-princesa-albarino/w/1468769?year=2023&price_id=35510367,Veiga da Princesa,Albariño 2023,"3,9","€15,03",1727908603.151157
/NL/nl/cervoles-colors-blanc/w/2567816?year=2022&price_id=33016028,Cérvoles,Colors Blanc 2022,"3,7","€8,95",1727908603.152173
/NL/nl/es-espelt-vailet/w/96023?year=2022&price_id=31882969,Espelt,Vailet 2022,"3,5","€11,68",1727908603.1542687
/NL/nl/bodegas-castelo-de-medina-fb-verdejo/w/5475418?year=2021&price_id=32019414,Bodegas Castelo de Medina,FB Verdejo 2021,"3,8","€14,44",1727908603.1552942
/NL/nl/tomas-cusine-auzells/w/1106646?year=2023&price_id=37046981,Tomàs Cusiné,Auzells 2023,"3,7","€12,40",1727908603.1563137
/NL/nl/marques-de-riscal-vina-calera-verdejo/w/2036125?year=2023&price_id=35290361,Marqués de Riscal,Viña Calera Verdejo 2023,"3,4","€9,24",1727908603.1573305
/NL/nl/marques-de-riscal-sauvignon-blanc/w/2224?year=2022&price_id=32350069,Marqués de Riscal,Sauvignon Blanc 2022,"3,9","€12,95",1727908603.1583602
/NL/nl/coto-de-gomariz-blanco/w/2106678?year=2022&price_id=34191112,Coto de Gomariz (María Álvarez Serrano),Blanco 2022,"3,8","€16,20",1727908603.1593854
/NL/nl/mes-que-paraules-white-blend/w/1668934?year=2022&price_id=32734089,Més Que Paraules,White Blend 2022,"3,7","€9,40",1727908603.160405
/NL/nl/vinsnus-siuralta-orange/w/6186826?year=2021&price_id=27681058,Vinsnus,SiurAlta Orange 2021,"3,8","€19,50",1727908603.1624448
/NL/nl/adegas-valminor-albarino-serra-da-estrela/w/2664516?year=2023&price_id=37147087,Valmiñor,Albariño Serra da Estrela 2023,"3,7","€13,75",1727908603.1634643
/NL/nl/vinas-del-vero-la-miranda-de-secastilla-garnacha-blanca-somontano/w/2700140?year=2020&price_id=26942921,Viñas del Vero,La Miranda de Secastilla Garnacha Blanca Somontano 2020,"3,9","€9,85",1727908603.1644726
/NL/nl/analivia-verdejo-seleccion-rueda/w/1189246?year=2022&price_id=35150849,Analivia,Verdejo Selección 2022,"3,9","€6,95",1727908603.1655412
/NL/nl/muga-muga-blanco/w/1287516?year=2022&price_id=33445078,Muga,Muga Blanco 2022,"3,9","€17,55",1727908603.167581
/NL/nl/can-feixes-blanc-seleccio/w/1167457?year=2022&price_id=32570373,Huguet de Can Feixes,Blanc Selecció 2022,"4,0","€14,50",1727908603.1686802
/NL/nl/bodegas-marques-de-caceres-blanco-viura/w/1144872?year=2022&price_id=32981533,Bodegas Marqués de Cáceres,Blanco Viura 2022,"3,7","€9,72",1727908603.169687
/NL/nl/pedro-escudero-finca-valdelagunde-cuvee-especial/w/3317956?year=2022&price_id=34670065,Bodegas Pedro Escudero,Finca Valdelagunde Cuveé Especial 2022,"4,0","€8,50",1727908603.1707122
/NL/nl/vinos-sanz-finca-la-colina-sauvignon-blanc/w/1156209?year=2022&price_id=34662811,Vinos Sanz,Finca La Colina Sauvignon Blanc 2022,"4,2","€19,42",1727908603.1717303
/NL/nl/raimat-saira-albarino-costers-del-segre-white-wine/w/5660141?year=2023&price_id=35026841,Raimat,Saira Albariño 2023,"3,8","€15,42",1727908603.1727695
/NL/nl/gramona-mas-escorpi-chardonnay-penedes/w/11984?year=2023&price_id=35014336,Gramona,Mas Escorpí Chardonnay Penedès 2023,"3,8","€13,50",1727908603.1727695
/NL/nl/veiga-da-princesa-albarino/w/1468769?year=2023&price_id=35510367,Veiga da Princesa,Albariño 2023,"3,9","€15,03",1727908603.174341
/NL/nl/es-espelt-vailet/w/96023?year=2022&price_id=31882969,Espelt,Vailet 2022,"3,5","€11,68",1727908603.1748624
/NL/nl/dinastia-vivanco-rioja-blanco/w/1250389?year=2023&price_id=35910208,Vivanco,Rioja Blanco 2023,"3,7","€8,20",1727908603.17588
/NL/nl/baigorri-rioja-fermentado-en-barrica-blanco/w/97076?year=2018&price_id=32264267,Baigorri,Rioja Fermentado en Barrica Blanco 2018,"3,9","€13,50",1727908603.1769145
/NL/nl/monopole-la-rioja-blanco/w/1219539?year=2022&price_id=33445055,Monopole,Blanco 2022,"3,6","€11,58",1727908603.1779292
/NL/nl/paco-lola-albarino/w/1152488?year=2021&price_id=31407287,Paco & Lola,Albariño 2021,"3,9","€16,50",1727908603.1789591
/NL/nl/bodegas-marques-de-caceres-excellens-sauvignon-blanc-rueda/w/2186365?year=2021&price_id=36660459,Bodegas Marqués de Cáceres,Excellens Sauvignon Blanc 2021,"3,9","€10,25",1727908603.1820707
/NL/nl/toresanas-puerta-adalia-verdejo-viura/w/1369904?year=2022&price_id=36660476,Toresanas,Puerta Adalia Verdejo - Viura 2022,"3,7","€7,20",1727908603.1831005
/NL/nl/monte-araya-fermentado-en-barrica-blanco/w/8991240?year=2018&price_id=36660563,Monte Araya,Fermentado en Barrica Blanco 2018,"4,1","€10,50",1727908603.1841776
/NL/nl/muga-muga-blanco/w/1287516?year=2022&price_id=33445078,Muga,Muga Blanco 2022,"3,9","€17,55",1727908603.1846828
/NL/nl/voche-blanco-fermentado-en-barrica/w/1808801?year=2022&price_id=36660609,Voché,Blanco Fermentado En Barrica 2022,"4,0","€13,50",1727908603.1851952
/NL/nl/alfredo-maestro-lovamor-albillo/w/2288227?year=2022&price_id=32283021,Alfredo Maestro,Lovamor Albillo 2022,"4,1","€18,85",1727908603.1882823
/NL/nl/bodegas-martin-codax-rias-baixas-albarino/w/1124875?year=2022&price_id=33606305,Bodegas Martín Códax,Rías Baixas Albariño 2022,"3,9","€13,95",1727908603.1903658
/NL/nl/bodega-bideona-cabezadas-viura/w/7572970?year=2020&price_id=34163694,Bodega Bideona,Cabezadas Viura 2020,"3,7","€9,29",1727908603.1924388
/NL/nl/bodega-gotica-badajo-verdejo/w/1275911?year=2023&price_id=36026492,Bodega Gótica,Badajo Verdejo 2023,"3,6","€6,95",1727908603.1934617
/NL/nl/bach-29524-extrisimo-blanco-seco/w/1504664?year=2022&price_id=34607138,Bach,Extrísimo Blanco Seco 2022,"3,5","€8,19",1727908603.1949801
/NL/nl/alta-alella-parvus-chardonnay/w/1624447?year=2023&price_id=34906868,Alta Alella,Parvus Chardonnay 2023,"3,9","€10,50",1727908603.1965015
/NL/nl/palacio-de-bornos-verdejo/w/1101156?year=2023&price_id=35848535,Palacio de Bornos,Verdejo 2023,"3,9","€10,20",1727908603.1975305
/NL/nl/enate-gewurztraminer/w/1636219?year=2022&price_id=35355584,Enate,Gewürztraminer 2022,"3,8","€13,90",1727908603.1995661
/NL/nl/alta-alella-parvus-chardonnay/w/1624447?year=2023&price_id=34906868,Alta Alella,Parvus Chardonnay 2023,"3,9","€10,50",1727908603.2006693
/NL/nl/castillo-perelada-emporda-cigonyes-blanco/w/6779?year=2023&price_id=35319004,Castillo Perelada,Empordà Cigonyes Blanco 2023,"3,7","€7,60",1727908603.2016878
/NL/nl/juve-camps-chardonnay-penedes-miranda-d-espiells/w/1308108?year=2023&price_id=34880443,Juvé & Camps,Chardonnay Penedès Miranda d'Espiells 2023,"3,4","€10,10",1727908603.202709
/NL/nl/hermanos-lurton-verdejo-rueda/w/5014434?year=2023&price_id=35387607,Hermanos Lurton,Verdejo 2023,"3,6","€14,06",1727908603.2042496
/NL/nl/castillo-perelada-emporda-jardins-blanc/w/1643599?year=2023&price_id=35182711,Castillo Perelada,Empordà Jardins Blanc 2023,"3,5","€11,16",1727908603.2047646
/NL/nl/familia-torres-vina-esmeralda/w/2628?year=2023&price_id=35937510,Familia Torres,Viña Esmeralda 2023,"4,0","€7,52",1727908603.2057812
/NL/nl/can-rafols-dels-caus-gran-caus-blanc/w/1471352?year=2022&price_id=35809656,Can Ràfols dels Caus,Gran Caus Blanc 2022,"3,8","€18,50",1727908603.206803
/NL/nl/bodegas-quinta-de-aves-chardonnay/w/6345685?year=2023&price_id=35981109,Bodegas Quinta de Aves,Chardonnay 2023,"3,8","€9,95",1727908603.2078266
/NL/nl/el-grifo-malvasia-seco-coleccion/w/5837173?year=2023&price_id=35014342,El Grifo,Malvasia Seco Colección 2023,"4,0","€17,50",1727908603.209868
/NL/nl/es-espelt-quinze-roures/w/96031?year=2023&price_id=36189091,Espelt,Quinze Roures 2023,"3,7","€11,10",1727908603.2108872
/NL/nl/familia-torres-vina-sol-blanco/w/2620?year=2023&price_id=37206959,Familia Torres,Viña Sol Blanco 2023,"3,5","€5,70",1727908603.2119062
/NL/nl/senorio-de-rubios-condado-do-tea-blanco-rias-baixas/w/1953425?year=2023&price_id=35355529,Señorío de Rubiós,Condado do Tea Blanco 2023,"3,6","€5,40",1727908603.212926
/NL/nl/enate-gewurztraminer/w/1636219?year=2022&price_id=35355584,Enate,Gewürztraminer 2022,"3,8","€13,90",1727908603.2149982
/NL/nl/el-meson-rioja-blanco/w/1773642?year=2023&price_id=35377292,El Meson,Rioja Blanco 2023,"3,5","€5,79",1727908603.2163594
/NL/nl/es-macia-batle-blanc-de-blancs/w/77641?year=2021&price_id=29461741,Macià Batle,Blanc de Blancs 2021,"3,9","€11,90",1727908603.2163594
/NL/nl/palacio-de-bornos-verdejo/w/1101156?year=2023&price_id=35848535,Palacio de Bornos,Verdejo 2023,"3,9","€10,20",1727908603.217378
/NL/nl/paco-lola-godello/w/8598090?year=2023&price_id=36487355,Paco & Lola,Godello 2023,"3,8","€12,80",1727908603.218393
/NL/nl/las-moradas-de-san-martin-albillo-real-comunidad-de-madrid/w/4588142?year=2017&price_id=23455288,Las Moradas de San Martín,Albillo Real 2017,"3,6","€15,90",1727908603.218393
/NL/nl/bodegas-valdemar-inspiracion-tempranillo-blanco/w/1267244?year=2023&price_id=36839753,Bodegas Valdemar,Inspiración Tempranillo Blanco 2023,"3,7","€16,99",1727908603.220431
/NL/nl/es-santa-marta-abadia-de-nostin-godello/w/1775572?year=2019&price_id=20341796,Santa Marta,Abadia de Nostin  Godello 2019,"3,7","€12,80",1727908603.2214608
/NL/nl/osborne-solaz-viura-verdejo/w/81718?year=2022&price_id=33445071,Osborne,Solaz Viura - Verdejo 2022,"3,0","€8,23",1727908603.2224848
/NL/nl/condesa-de-leganza-verdejo/w/2031913?year=2022&price_id=36552734,Condesa de Leganza,Verdejo 2022,"3,5","€5,45",1727908603.2235157
/NL/nl/joven-jordan-blanco/w/2257729?year=2022&price_id=36552702,Joven Jordan,Blanco 2022,"2,5","€6,95",1727908603.2250354
/NL/nl/carles-mora-ferrer-macabeu/w/1780273?year=2019&price_id=32239650,Clot de Les Soleres,Macabeu 2019,"3,8","€16,25",1727908603.2265556
/NL/nl/clos-cor-vi-versat/w/2646455?year=2022&price_id=32886350,Clos Cor Ví,Versat 2022,"3,5","€7,90",1727908603.2275717
/NL/nl/casto-pequeno-chamelin-verdejo/w/1960606?year=2022&price_id=32074688,Casto Pequeno,Chamelin Verdejo 2022,"3,7","€11,95",1727908603.2285867
/NL/nl/clos-cor-vi-versat/w/2646455?year=2022&price_id=32886350,Clos Cor Ví,Versat 2022,"3,5","€7,90",1727908603.2296035
/NL/nl/es-benito-santos-pequeno-santos-albarino/w/1743194?year=2022&price_id=36171546,Benito Santos,Pequeño Santos Albarino 2022,"3,5","€14,20",1727908603.230908
/NL/nl/viticultores-lo-necesario-el-arbol-blanco-comunitat-valenciana/w/6094382?year=2021&price_id=31168479,Viticultores Lo Necesario,El Arbol Blanco 2021,"4,0","€7,60",1727908603.2329414
/NL/nl/adega-do-demo-bitoku-blanco/w/7148393?year=2021&price_id=36487547,Adega do Demo,Bitoku Blanco 2021,"4,1","€13,50",1727908603.233966
/NL/nl/can-leandro-pampolut/w/4995821?year=2021&price_id=32674139,Can'Leandro,Pampolut 2021,"3,7","€15,80",1727908603.2350016
/NL/nl/sers-blanque-somontano/w/5291258?year=2022&price_id=32575237,Sers,Blanqué 2022,"3,8","€11,95",1727908603.236017
/NL/nl/raimat-castell-de-raimat-chardonnay/w/1275476?year=2021&price_id=33380634,Raimat,Castell de Raimat Chardonnay 2021,"3,8","€7,95",1727908603.2370334
/NL/nl/la-purisima-consentido-macabeo/w/1211313?year=2023&price_id=35350692,La Purisima,Consentido Macabeo 2023,"3,7","€9,90",1727908603.2380526
/NL/nl/nuviana-veranza-blanco-valle-del-cinca/w/7724346?year=2021&price_id=34567914,Nuviana,Veranza Blanco 2021,"3,2","€4,90",1727908603.2390707
/NL/nl/baron-de-ley-blanco-sobre-lias/w/11150880?year=2022&price_id=36146074,Baron de Ley,Blanco Sobre Lias 2022,"3,5","€11,40",1727908603.240087
/NL/nl/santa-elisa-iii-ciguenas-verdejo/w/4873254?year=2023&price_id=35111215,Santa Elisa,III Cigüeñas Verdejo 2023,"3,5","€7,25",1727908603.2411044
/NL/nl/las-cuadras-white-blend/w/1575646?year=2023&price_id=36520878,Las Cuadras,White Blend 2023,"3,8","€9,45",1727908603.242119
/NL/nl/pazo-senorans-albarino/w/50634?year=2020&price_id=30525093,Pazo Señorans,Albariño 2020,"4,0","€19,95",1727908603.242119
/NL/nl/pedro-escudero-valdelagunde-verdejo/w/5656512?year=2022&price_id=33201481,Bodegas Pedro Escudero,Valdelagunde Verdejo 2022,"4,0","€6,90",1727908603.2431316
/NL/nl/sedosa-organic-blanco/w/5296189?year=2021&price_id=36146037,Sedosa,Organic Blanco 2021,"3,4","€8,35",1727908603.2441454
/NL/nl/val-de-vid-verdejo/w/1513602?year=2023&price_id=36085287,Val de Vid,Verdejo 2023,"3,6","€10,95",1727908603.2451758
/NL/nl/veracruz-ermita-veracruz-verdejo/w/1204991?year=2022&price_id=32232317,Bodegas Veracruz,Ermita Veracruz Verdejo 2022,"4,0","€13,95",1727908603.2462535
/NL/nl/raimat-anima-de-raimat-blanco/w/2498201?year=2022&price_id=33306414,Raimat,Anima de Raimat Blanco 2022,"3,9","€13,81",1727908603.2472627
/NL/nl/paloma-de-plata-albarino-rias-baixas/w/4988587?year=2021&price_id=33368292,Paloma de Plata,Albariño 2021,"3,7","€13,20",1727908603.248283
/NL/nl/arche-pages-60870-cartesius-garnatxa-blanca/w/1677283?year=2023&price_id=35387615,Arché Pagès,Cartesius Garnatxa Blanca 2023,"3,9","€19,64",1727908603.2492993
/NL/nl/campo-viejo-rioja-semidulce/w/1163284?year=2022&price_id=33142214,Campo Viejo,Semidulce 2022,"3,8","€8,55",1727908603.2503154
/NL/nl/coll-de-roses-emporda-blanco/w/5650833?year=2022&price_id=33445064,Coll de Roses,Blanco 2022,"3,4","€13,89",1727908603.2513304
/NL/nl/tomas-cusine-auzells/w/1106646?year=2021&price_id=27956358,Tomàs Cusiné,Auzells 2021,"3,8","€16,40",1727908603.2523484
/NL/nl/tinedo-runrun-castilla-la-mancha/w/6250014?year=2022&price_id=34796408,Tinedo,Runrún 2022,"3,7","€14,95",1727908603.2533665
/NL/nl/lacrima-baccus-mar-cel-blanc-de-blancs/w/4422201?year=2022&price_id=31485382,Lacrima Baccus,Mar & Cel Blanc de Blancs 2022,"3,7","€12,17",1727908603.254889
/NL/nl/los-galanes-chardonnay/w/5479522?year=2020&price_id=36647392,Los Galanes,Chardonnay 2020,"3,6","€11,95",1727908603.256411
/NL/nl/fuente-victoria-sulayr-macabeo-jaen-blanca-laujar-alpujarra/w/6360028?year=2022&price_id=33997795,Fuente Victoria,Sulayr Macabeo - Jaén Blanca 2022,"3,6","€11,95",1727908603.2574248
/NL/nl/altavins-almodi-petit-blanc/w/2019815?year=2020&price_id=32736432,Altavins,Almodí Petit Blanc 2020,"3,7","€12,95",1727908603.2584434
/NL/nl/campechano-organic-airen/w/1690756?year=2023&price_id=36647418,Campechano,Organic Airen 2023,"3,4","€11,95",1727908603.259464
/NL/nl/horacio-calvente-xate-o-seco-dry/w/2163859?year=2021&price_id=33997799,Horacio Calvente,Xate-O Seco Dry 2021,"3,6","€15,95",1727908603.259464
/NL/nl/sedella-viduenos-de-sedella-blanco-de-guarda-sierras-de-malaga/w/5990636?year=2020&price_id=27802063,Sedella,Vidueños De Sedella Blanco De Guarda 2020,"4,0","€18,25",1727908603.2604802
/NL/nl/bodegas-quinta-de-aves-muscat-volcanico/w/8186000?year=2023&price_id=35981111,Bodegas Quinta de Aves,Muscat Volcánico 2023,"3,7","€10,25",1727908603.2615597
/NL/nl/domenech-vidal-masia-freye-penedes-xarello-chardonnay/w/1278342?year=2023&price_id=35290353,Domènech.Vidal,Masia Freyé Xarel-lo - Chardonnay 2023,"3,6","€15,06",1727908603.2625685
/NL/nl/palomo-cojo-verdejo/w/1392691?year=2022&price_id=32570368,Palomo Cojo,Verdejo 2022,"3,8","€14,42",1727908603.2635872
/NL/nl/j-fernando-verdejo/w/7526420?year=2022&price_id=33781157,J. Fernando,Verdejo 2022,"3,8","€17,69",1727908603.2651067
/NL/nl/altos-de-torona-albarino-sobre-lias/w/2552969?year=2023&price_id=36558488,Altos de Torona,Albariño (Sobre Lias) 2023,"3,9","€14,59",1727908603.2666442
/NL/nl/ferre-catasus-somiatruites/w/1158272?year=2022&price_id=32570354,Ferré I Catasús,Somiatruites 2022,"3,5","€14,25",1727908603.267661
/NL/nl/mustiguillo-mestizaje-blanco/w/2526375?year=2023&price_id=36971680,Mustiguillo,Mestizaje Blanco 2023,"3,8","€13,44",1727908603.268678
/NL/nl/enrique-mendoza-moscatel-de-la-marina-alicante/w/1185323?year=2022&price_id=32570351,Enrique Mendoza,Moscatel de la Marina Alicante 2022,"3,8","€13,95",1727908603.269695
/NL/nl/marques-de-vitoria-rioja-blanc/w/1187301?year=2022&price_id=32911196,Marques de Vitoria,Rioja Blanc 2022,"3,6","€8,62",1727908603.2707157
/NL/nl/pato-mareado-albarino/w/4338204?year=2023&price_id=35500939,Pato Mareado,Albariño 2023,"3,9","€17,98",1727908603.2717352
/NL/nl/garriguella-pessetero-blanco/w/6825745?year=2023&price_id=35290355,Garriguella,Pessetero Blanco 2023,"3,1","€10,78",1727908603.2727554
/NL/nl/terra-de-pau-blanc/w/5795219?year=2022&price_id=33445006,Terra de Pau,Blanc 2022,"3,0","€10,29",1727908603.273776
/NL/nl/antonio-montero-autor/w/1772476?year=2023&price_id=36595294,Antonio Montero,Autor 2023,"4,0","€14,46",1727908603.2742887
/NL/nl/inazio-urruzola-blanco/w/1614901?year=2023&price_id=35707876,Inazio Urruzola,Blanco 2023,"3,7","€11,95",1727908603.2748005
/NL/nl/obergo-gewurztraminer/w/3985484?year=2016&price_id=35883083,Bodegas Obergo,Gewürztraminer 2016,"3,6","€11,55",1727908603.2769408
/NL/nl/condesa-de-leganza-sauvignon-blanc/w/77080?year=2023&price_id=35859035,Condesa de Leganza,Sauvignon Blanc 2023,"3,5","€6,25",1727908603.2769408
/NL/nl/bodegas-chaves-castel-de-fornos-albarino/w/1398072?year=2021&price_id=31701663,Bodegas Chaves,Castel de Fornos Albariño 2021,"4,1","€17,25",1727908603.2789674
/NL/nl/luzon-finca-luzon-blanco/w/7298594?year=2021&price_id=36463867,Luzon,Finca Luzón Blanco 2021,"3,4","€7,30",1727908603.2799866
/NL/nl/valtea-albarino/w/2345510?year=2020&price_id=24678106,Valtea,Albariño 2020,"3,9","€18,95",1727908603.2810035
